2025-06-13-03-56: using tensorboard
2025-06-13-03-56: Using LibriSpeech dataset
2025-06-13-03-56: Build optimizers and lr-schedulers
2025-06-13-03-58: <epoch:0, iter:100, total_loss_g:513.8687, adv_g_loss:0.9972, feat_loss:0.0724, rec_loss:513.8671, commit_loss:0.0026, loss_d:0.0000, d_weight: 1.0000>
2025-06-13-18-35: <epoch:7, iter:3000, total_loss_g:216.2572, adv_g_loss:5.1453, feat_loss:0.8482, rec_loss:206.7964, commit_loss:7.4422, loss_d:0.4749, d_weight: 1.0000>
2025-06-13-18-38: <epoch:7, iter:3100, total_loss_g:186.2958, adv_g_loss:4.5508, feat_loss:0.7670, rec_loss:177.7401, commit_loss:5.8623, loss_d:0.6518, d_weight: 1.0000>
2025-06-13-18-41: <epoch:7, iter:3200, total_loss_g:204.8013, adv_g_loss:3.9763, feat_loss:0.7631, rec_loss:198.4274, commit_loss:5.3015, loss_d:0.3513, d_weight: 1.0000>
2025-06-13-18-44: <epoch:7, iter:3300, total_loss_g:177.7706, adv_g_loss:4.4670, feat_loss:0.8015, rec_loss:169.0188, commit_loss:10.6354, loss_d:0.5066, d_weight: 1.0000>
2025-06-13-18-47: <epoch:7, iter:3400, total_loss_g:200.5894, adv_g_loss:4.1761, feat_loss:0.7834, rec_loss:193.0606, commit_loss:5.4386, loss_d:0.6115, d_weight: 1.0000>
2025-06-13-18-50: <epoch:7, iter:3500, total_loss_g:612.5615, adv_g_loss:9.7369, feat_loss:0.9178, rec_loss:575.5963, commit_loss:88.0840, loss_d:0.5266, d_weight: 1.0000>
2025-06-13-18-52: <epoch:7, <total_loss_g_train:208.9910, recon_loss_train:199.8975, adversarial_loss_train:4.8476, feature_loss_train:0.8229, commit_loss_train:10.4001>
2025-06-13-18-57: <epoch:7, total_loss_g_valid:1053.5715, recon_loss_valid:213.5905, adversarial_loss_valid:6.0788, feature_loss_valid:416.9511, commit_loss_valid:0.0000, valid_loss_d:0.5839, best_epoch:7>
2025-06-13-19-00: <epoch:8, iter:100, total_loss_g:213.5383, adv_g_loss:6.3913, feat_loss:0.8993, rec_loss:201.3949, commit_loss:15.3518, loss_d:0.4568, d_weight: 1.0000>
2025-06-13-19-03: <epoch:8, iter:200, total_loss_g:198.1354, adv_g_loss:4.2986, feat_loss:0.7978, rec_loss:189.7963, commit_loss:14.3628, loss_d:0.7839, d_weight: 1.0000>
2025-06-13-19-06: <epoch:8, iter:300, total_loss_g:184.7872, adv_g_loss:5.0589, feat_loss:0.8337, rec_loss:175.7172, commit_loss:8.9283, loss_d:0.5075, d_weight: 1.0000>
2025-06-13-19-09: <epoch:8, iter:400, total_loss_g:160.9968, adv_g_loss:5.2788, feat_loss:0.8903, rec_loss:150.6546, commit_loss:7.9085, loss_d:0.3849, d_weight: 1.0000>
2025-06-13-19-12: <epoch:8, iter:500, total_loss_g:187.9299, adv_g_loss:4.7123, feat_loss:0.8061, rec_loss:179.5949, commit_loss:8.9977, loss_d:0.5272, d_weight: 1.0000>
2025-06-13-19-15: <epoch:8, iter:600, total_loss_g:244.1861, adv_g_loss:5.7868, feat_loss:0.8734, rec_loss:231.2488, commit_loss:20.2950, loss_d:0.4145, d_weight: 1.0000>
2025-06-13-19-18: <epoch:8, iter:700, total_loss_g:158.4101, adv_g_loss:3.3884, feat_loss:0.7475, rec_loss:152.5170, commit_loss:3.5208, loss_d:1.2191, d_weight: 1.0000>
2025-06-13-19-21: <epoch:8, iter:800, total_loss_g:158.7042, adv_g_loss:3.7786, feat_loss:0.8143, rec_loss:151.7950, commit_loss:5.8445, loss_d:0.4148, d_weight: 1.0000>
2025-06-13-19-24: <epoch:8, iter:900, total_loss_g:168.8342, adv_g_loss:5.0177, feat_loss:0.7809, rec_loss:160.0645, commit_loss:10.1318, loss_d:0.4887, d_weight: 1.0000>
2025-06-13-19-27: <epoch:8, iter:1000, total_loss_g:192.4231, adv_g_loss:4.6782, feat_loss:0.9910, rec_loss:183.0498, commit_loss:6.6067, loss_d:0.4645, d_weight: 1.0000>
2025-06-13-19-30: <epoch:8, iter:1100, total_loss_g:163.4641, adv_g_loss:4.6420, feat_loss:0.8461, rec_loss:154.2015, commit_loss:7.0424, loss_d:0.4108, d_weight: 1.0000>
2025-06-13-19-33: <epoch:8, iter:1200, total_loss_g:227.9398, adv_g_loss:4.8397, feat_loss:0.8228, rec_loss:220.0917, commit_loss:10.2256, loss_d:0.5211, d_weight: 1.0000>
2025-06-13-19-36: <epoch:8, iter:1300, total_loss_g:195.7105, adv_g_loss:4.8374, feat_loss:0.8555, rec_loss:187.2153, commit_loss:7.0908, loss_d:0.4852, d_weight: 1.0000>
2025-06-13-19-39: <epoch:8, iter:1400, total_loss_g:173.8716, adv_g_loss:5.0777, feat_loss:0.8735, rec_loss:164.0386, commit_loss:5.7029, loss_d:0.3855, d_weight: 1.0000>
2025-06-13-19-42: <epoch:8, iter:1500, total_loss_g:207.4997, adv_g_loss:4.7933, feat_loss:0.8846, rec_loss:197.3156, commit_loss:13.1165, loss_d:0.4707, d_weight: 1.0000>
2025-06-13-19-45: <epoch:8, iter:1600, total_loss_g:200.1357, adv_g_loss:5.3574, feat_loss:0.8943, rec_loss:190.9071, commit_loss:7.5498, loss_d:0.4017, d_weight: 1.0000>
2025-06-13-19-48: <epoch:8, iter:1700, total_loss_g:203.0794, adv_g_loss:4.2909, feat_loss:0.8530, rec_loss:195.2189, commit_loss:7.1554, loss_d:0.7447, d_weight: 1.0000>
2025-06-13-19-52: <epoch:8, iter:1800, total_loss_g:224.8286, adv_g_loss:4.6905, feat_loss:0.8589, rec_loss:214.4445, commit_loss:7.3777, loss_d:0.4682, d_weight: 1.0000>
2025-06-13-19-54: <epoch:8, iter:1900, total_loss_g:178.1432, adv_g_loss:5.6153, feat_loss:0.9163, rec_loss:168.2187, commit_loss:9.4426, loss_d:0.2912, d_weight: 1.0000>
2025-06-13-19-57: <epoch:8, iter:2000, total_loss_g:373.4846, adv_g_loss:4.9575, feat_loss:1.0159, rec_loss:363.9670, commit_loss:5.8635, loss_d:2.3994, d_weight: 1.0000>
2025-06-13-20-00: <epoch:8, iter:2100, total_loss_g:181.2657, adv_g_loss:5.6794, feat_loss:0.9723, rec_loss:170.5920, commit_loss:7.3313, loss_d:0.2412, d_weight: 1.0000>
2025-06-13-20-03: <epoch:8, iter:2200, total_loss_g:181.5921, adv_g_loss:4.0082, feat_loss:0.8211, rec_loss:171.1991, commit_loss:9.1839, loss_d:0.4540, d_weight: 1.0000>
2025-06-13-20-07: <epoch:8, iter:2300, total_loss_g:165.2240, adv_g_loss:5.5864, feat_loss:0.9742, rec_loss:155.8571, commit_loss:3.4565, loss_d:0.2980, d_weight: 1.0000>
2025-06-13-20-10: <epoch:8, iter:2400, total_loss_g:139.2971, adv_g_loss:4.3211, feat_loss:0.8160, rec_loss:132.0812, commit_loss:2.5040, loss_d:0.5416, d_weight: 1.0000>
2025-06-13-20-13: <epoch:8, iter:2500, total_loss_g:186.2979, adv_g_loss:5.0339, feat_loss:0.8723, rec_loss:174.2703, commit_loss:10.0123, loss_d:0.3778, d_weight: 1.0000>
2025-06-13-20-16: <epoch:8, iter:2600, total_loss_g:214.2572, adv_g_loss:5.9818, feat_loss:0.9267, rec_loss:201.1312, commit_loss:16.7998, loss_d:0.4135, d_weight: 1.0000>
2025-06-13-20-19: <epoch:8, iter:2700, total_loss_g:230.3169, adv_g_loss:4.6561, feat_loss:0.8262, rec_loss:222.2302, commit_loss:13.1207, loss_d:0.5594, d_weight: 1.0000>
2025-06-13-20-22: <epoch:8, iter:2800, total_loss_g:231.0931, adv_g_loss:5.1805, feat_loss:0.8539, rec_loss:221.9887, commit_loss:8.2076, loss_d:0.4717, d_weight: 1.0000>
2025-06-13-20-25: <epoch:8, iter:2900, total_loss_g:192.4607, adv_g_loss:4.4295, feat_loss:0.8148, rec_loss:183.5750, commit_loss:8.1315, loss_d:0.7019, d_weight: 1.0000>
2025-06-13-20-28: <epoch:8, iter:3000, total_loss_g:209.7518, adv_g_loss:5.5845, feat_loss:0.9288, rec_loss:199.9390, commit_loss:17.2324, loss_d:0.3101, d_weight: 1.0000>
2025-06-13-20-31: <epoch:8, iter:3100, total_loss_g:203.9433, adv_g_loss:4.9515, feat_loss:0.8822, rec_loss:194.0346, commit_loss:12.0330, loss_d:0.4870, d_weight: 1.0000>
2025-06-13-20-34: <epoch:8, iter:3200, total_loss_g:202.3660, adv_g_loss:4.2859, feat_loss:0.8512, rec_loss:195.3577, commit_loss:3.2255, loss_d:0.2433, d_weight: 1.0000>
2025-06-13-20-37: <epoch:8, iter:3300, total_loss_g:178.5856, adv_g_loss:5.8530, feat_loss:0.9149, rec_loss:169.0090, commit_loss:7.1155, loss_d:0.3631, d_weight: 1.0000>
2025-06-13-20-40: <epoch:8, iter:3400, total_loss_g:233.3779, adv_g_loss:4.7604, feat_loss:0.8460, rec_loss:223.8897, commit_loss:10.4135, loss_d:0.5298, d_weight: 1.0000>
2025-06-13-20-43: <epoch:8, iter:3500, total_loss_g:530.8626, adv_g_loss:8.2903, feat_loss:0.9520, rec_loss:493.9270, commit_loss:47.4963, loss_d:0.5198, d_weight: 1.0000>
2025-06-13-20-45: <epoch:8, <total_loss_g_train:200.2814, recon_loss_train:190.6369, adversarial_loss_train:4.8988, feature_loss_train:0.8791, commit_loss_train:11.9497>
2025-06-13-20-49: <epoch:8, total_loss_g_valid:876.8501, recon_loss_valid:206.1541, adversarial_loss_valid:5.6552, feature_loss_valid:332.5204, commit_loss_valid:0.0000, valid_loss_d:0.6120, best_epoch:8>
2025-06-13-20-52: <epoch:9, iter:100, total_loss_g:218.0025, adv_g_loss:6.7277, feat_loss:0.9555, rec_loss:205.8355, commit_loss:21.3820, loss_d:0.1878, d_weight: 1.0000>
2025-06-13-20-56: <epoch:9, iter:200, total_loss_g:175.9534, adv_g_loss:4.6580, feat_loss:0.8984, rec_loss:167.8225, commit_loss:6.1843, loss_d:0.3304, d_weight: 1.0000>
2025-06-13-20-59: <epoch:9, iter:300, total_loss_g:166.4354, adv_g_loss:4.4914, feat_loss:0.8994, rec_loss:157.0735, commit_loss:7.2483, loss_d:0.3635, d_weight: 1.0000>
2025-06-13-21-02: <epoch:9, iter:400, total_loss_g:194.1639, adv_g_loss:5.5286, feat_loss:0.9052, rec_loss:180.8437, commit_loss:11.4542, loss_d:0.3723, d_weight: 1.0000>
2025-06-13-21-05: <epoch:9, iter:500, total_loss_g:200.4115, adv_g_loss:5.3099, feat_loss:0.8826, rec_loss:188.0659, commit_loss:10.3396, loss_d:0.4658, d_weight: 1.0000>
2025-06-13-21-08: <epoch:9, iter:600, total_loss_g:224.3251, adv_g_loss:5.1102, feat_loss:0.8859, rec_loss:214.4066, commit_loss:22.2948, loss_d:0.4523, d_weight: 1.0000>
2025-06-13-21-11: <epoch:9, iter:700, total_loss_g:162.2353, adv_g_loss:4.1123, feat_loss:0.8375, rec_loss:153.6163, commit_loss:4.9672, loss_d:0.6118, d_weight: 1.0000>
2025-06-13-21-14: <epoch:9, iter:800, total_loss_g:160.1700, adv_g_loss:3.5132, feat_loss:0.8124, rec_loss:153.0888, commit_loss:7.5089, loss_d:0.6573, d_weight: 1.0000>
2025-06-13-21-17: <epoch:9, iter:900, total_loss_g:169.9451, adv_g_loss:5.0731, feat_loss:0.8923, rec_loss:160.0875, commit_loss:9.1136, loss_d:0.4712, d_weight: 1.0000>
2025-06-13-21-20: <epoch:9, iter:1000, total_loss_g:183.9783, adv_g_loss:4.2112, feat_loss:0.9137, rec_loss:175.8423, commit_loss:6.1075, loss_d:0.4262, d_weight: 1.0000>
2025-06-13-21-23: <epoch:9, iter:1100, total_loss_g:152.6639, adv_g_loss:4.3039, feat_loss:0.8295, rec_loss:143.4127, commit_loss:7.9253, loss_d:0.4580, d_weight: 1.0000>
2025-06-13-21-26: <epoch:9, iter:1200, total_loss_g:219.0095, adv_g_loss:5.1203, feat_loss:0.8909, rec_loss:208.6592, commit_loss:8.3819, loss_d:0.3673, d_weight: 1.0000>
2025-06-13-21-29: <epoch:9, iter:1300, total_loss_g:200.3491, adv_g_loss:5.1370, feat_loss:0.8981, rec_loss:190.5856, commit_loss:12.4339, loss_d:0.3824, d_weight: 1.0000>
2025-06-13-21-32: <epoch:9, iter:1400, total_loss_g:169.5582, adv_g_loss:4.5035, feat_loss:0.8590, rec_loss:161.3719, commit_loss:7.2814, loss_d:0.3382, d_weight: 1.0000>
2025-06-13-21-35: <epoch:9, iter:1500, total_loss_g:189.7931, adv_g_loss:4.8406, feat_loss:0.9227, rec_loss:179.9834, commit_loss:11.6456, loss_d:0.3837, d_weight: 1.0000>
2025-06-13-21-38: <epoch:9, iter:1600, total_loss_g:176.3370, adv_g_loss:4.2329, feat_loss:0.8826, rec_loss:168.8979, commit_loss:5.2931, loss_d:0.4308, d_weight: 1.0000>
2025-06-13-21-41: <epoch:9, iter:1700, total_loss_g:189.7801, adv_g_loss:3.4822, feat_loss:0.7737, rec_loss:183.5715, commit_loss:4.5568, loss_d:0.9138, d_weight: 1.0000>
2025-06-13-21-44: <epoch:9, iter:1800, total_loss_g:209.4788, adv_g_loss:4.0905, feat_loss:0.8059, rec_loss:200.4384, commit_loss:9.1996, loss_d:0.5731, d_weight: 1.0000>
2025-06-13-21-47: <epoch:9, iter:1900, total_loss_g:188.3275, adv_g_loss:5.4162, feat_loss:1.0016, rec_loss:177.3407, commit_loss:8.3643, loss_d:0.3610, d_weight: 1.0000>
2025-06-13-21-50: <epoch:9, iter:2000, total_loss_g:362.8339, adv_g_loss:4.1316, feat_loss:1.0069, rec_loss:355.3889, commit_loss:4.8182, loss_d:2.1293, d_weight: 1.0000>
2025-06-13-21-53: <epoch:9, iter:2100, total_loss_g:169.5579, adv_g_loss:5.0724, feat_loss:0.9745, rec_loss:160.4854, commit_loss:12.4878, loss_d:0.4230, d_weight: 1.0000>
2025-06-13-21-56: <epoch:9, iter:2200, total_loss_g:163.5824, adv_g_loss:3.7618, feat_loss:0.8246, rec_loss:155.7705, commit_loss:8.6189, loss_d:0.4414, d_weight: 1.0000>
2025-06-13-21-59: <epoch:9, iter:2300, total_loss_g:152.3857, adv_g_loss:5.4237, feat_loss:0.9293, rec_loss:144.2068, commit_loss:6.5636, loss_d:0.2772, d_weight: 1.0000>
2025-06-13-22-02: <epoch:9, iter:2400, total_loss_g:163.1184, adv_g_loss:4.6394, feat_loss:0.8709, rec_loss:153.9804, commit_loss:6.5623, loss_d:0.4766, d_weight: 1.0000>
2025-06-13-22-05: <epoch:9, iter:2500, total_loss_g:186.8394, adv_g_loss:4.9353, feat_loss:0.8779, rec_loss:173.2116, commit_loss:25.3944, loss_d:0.4824, d_weight: 1.0000>
2025-06-13-22-08: <epoch:9, iter:2600, total_loss_g:204.4453, adv_g_loss:4.6930, feat_loss:0.8883, rec_loss:191.1342, commit_loss:15.8008, loss_d:0.4872, d_weight: 1.0000>
2025-06-13-22-11: <epoch:9, iter:2700, total_loss_g:231.3631, adv_g_loss:5.0159, feat_loss:0.9131, rec_loss:221.6227, commit_loss:17.1272, loss_d:0.4992, d_weight: 1.0000>
2025-06-13-22-14: <epoch:9, iter:2800, total_loss_g:213.8774, adv_g_loss:5.2383, feat_loss:0.9239, rec_loss:203.6764, commit_loss:11.8329, loss_d:0.4759, d_weight: 1.0000>
2025-06-13-22-17: <epoch:9, iter:2900, total_loss_g:213.8887, adv_g_loss:4.7896, feat_loss:0.9025, rec_loss:202.8121, commit_loss:12.1723, loss_d:0.4360, d_weight: 1.0000>
2025-06-13-22-20: <epoch:9, iter:3000, total_loss_g:194.7202, adv_g_loss:5.4542, feat_loss:0.9424, rec_loss:184.7106, commit_loss:16.0444, loss_d:0.3265, d_weight: 1.0000>
2025-06-13-22-23: <epoch:9, iter:3100, total_loss_g:163.9885, adv_g_loss:3.8087, feat_loss:0.7634, rec_loss:157.1541, commit_loss:4.6090, loss_d:0.4873, d_weight: 1.0000>
2025-06-13-22-26: <epoch:9, iter:3200, total_loss_g:191.5384, adv_g_loss:4.5108, feat_loss:0.8874, rec_loss:184.2150, commit_loss:4.0457, loss_d:0.2291, d_weight: 1.0000>
2025-06-13-22-29: <epoch:9, iter:3300, total_loss_g:168.0930, adv_g_loss:5.3528, feat_loss:0.9340, rec_loss:158.9422, commit_loss:9.0054, loss_d:0.3180, d_weight: 1.0000>
2025-06-13-22-33: <epoch:9, iter:3400, total_loss_g:196.2430, adv_g_loss:3.9285, feat_loss:0.8359, rec_loss:188.2254, commit_loss:11.0191, loss_d:0.5751, d_weight: 1.0000>
2025-06-13-22-36: <epoch:9, iter:3500, total_loss_g:468.8057, adv_g_loss:8.2345, feat_loss:0.9802, rec_loss:432.9986, commit_loss:91.2166, loss_d:0.4479, d_weight: 1.0000>
2025-06-13-22-38: <epoch:9, <total_loss_g_train:194.6222, recon_loss_train:184.5498, adversarial_loss_train:4.8181, feature_loss_train:0.9035, commit_loss_train:13.7893>
2025-06-13-22-42: <epoch:9, total_loss_g_valid:719.5171, recon_loss_valid:202.0275, adversarial_loss_valid:6.2523, feature_loss_valid:255.6186, commit_loss_valid:0.0000, valid_loss_d:0.4295, best_epoch:9>
2025-06-13-22-45: <epoch:10, iter:100, total_loss_g:196.9276, adv_g_loss:4.9196, feat_loss:0.9008, rec_loss:187.1100, commit_loss:11.2387, loss_d:0.4142, d_weight: 1.0000>
2025-06-13-22-48: <epoch:10, iter:200, total_loss_g:192.2848, adv_g_loss:5.1382, feat_loss:0.9296, rec_loss:182.1145, commit_loss:18.1174, loss_d:0.5622, d_weight: 1.0000>
2025-06-13-22-51: <epoch:10, iter:300, total_loss_g:154.5159, adv_g_loss:4.0169, feat_loss:0.8393, rec_loss:146.5445, commit_loss:8.6329, loss_d:0.5140, d_weight: 1.0000>
2025-06-13-22-54: <epoch:10, iter:400, total_loss_g:185.2504, adv_g_loss:5.0522, feat_loss:0.9315, rec_loss:170.2886, commit_loss:14.5164, loss_d:0.5514, d_weight: 1.0000>
2025-06-13-22-57: <epoch:10, iter:500, total_loss_g:175.4718, adv_g_loss:4.6724, feat_loss:0.8500, rec_loss:164.0745, commit_loss:12.2037, loss_d:0.5205, d_weight: 1.0000>
2025-06-13-23-00: <epoch:10, iter:600, total_loss_g:221.3929, adv_g_loss:4.6686, feat_loss:0.8927, rec_loss:211.9753, commit_loss:21.9920, loss_d:0.4325, d_weight: 1.0000>
2025-06-13-23-04: <epoch:10, iter:700, total_loss_g:142.9489, adv_g_loss:3.6240, feat_loss:0.8174, rec_loss:136.4874, commit_loss:8.6551, loss_d:0.5120, d_weight: 1.0000>
2025-06-13-23-07: <epoch:10, iter:800, total_loss_g:159.3488, adv_g_loss:4.0026, feat_loss:0.8789, rec_loss:151.4170, commit_loss:5.4199, loss_d:0.4330, d_weight: 1.0000>
2025-06-13-23-10: <epoch:10, iter:900, total_loss_g:163.3660, adv_g_loss:4.6140, feat_loss:0.8762, rec_loss:151.9897, commit_loss:12.0327, loss_d:0.6019, d_weight: 1.0000>
2025-06-13-23-13: <epoch:10, iter:1000, total_loss_g:203.3706, adv_g_loss:5.1473, feat_loss:1.0879, rec_loss:193.6475, commit_loss:17.5684, loss_d:0.2559, d_weight: 1.0000>
2025-06-13-23-16: <epoch:10, iter:1100, total_loss_g:144.1088, adv_g_loss:4.6226, feat_loss:0.8853, rec_loss:135.9872, commit_loss:6.4807, loss_d:0.4454, d_weight: 1.0000>
2025-06-13-23-19: <epoch:10, iter:1200, total_loss_g:231.6190, adv_g_loss:4.8035, feat_loss:0.8793, rec_loss:220.8922, commit_loss:9.9395, loss_d:0.3767, d_weight: 1.0000>
2025-06-13-23-22: <epoch:10, iter:1300, total_loss_g:178.9018, adv_g_loss:4.7359, feat_loss:0.9083, rec_loss:170.0044, commit_loss:8.5946, loss_d:0.4507, d_weight: 1.0000>
2025-06-13-23-25: <epoch:10, iter:1400, total_loss_g:158.1021, adv_g_loss:4.2472, feat_loss:0.8591, rec_loss:150.1992, commit_loss:14.4356, loss_d:0.4395, d_weight: 1.0000>
2025-06-13-23-28: <epoch:10, iter:1500, total_loss_g:188.9670, adv_g_loss:4.7022, feat_loss:0.8930, rec_loss:180.4666, commit_loss:7.1188, loss_d:0.3513, d_weight: 1.0000>
2025-06-13-23-31: <epoch:10, iter:1600, total_loss_g:166.5772, adv_g_loss:4.0925, feat_loss:0.8543, rec_loss:157.5370, commit_loss:6.0605, loss_d:0.5517, d_weight: 1.0000>
2025-06-13-23-34: <epoch:10, iter:1700, total_loss_g:171.2267, adv_g_loss:3.3709, feat_loss:0.7604, rec_loss:165.4981, commit_loss:4.0182, loss_d:0.4745, d_weight: 1.0000>
2025-06-13-23-37: <epoch:10, iter:1800, total_loss_g:205.6348, adv_g_loss:4.3669, feat_loss:0.8279, rec_loss:194.2676, commit_loss:12.1506, loss_d:0.7352, d_weight: 1.0000>
2025-06-13-23-40: <epoch:10, iter:1900, total_loss_g:173.6258, adv_g_loss:4.4597, feat_loss:0.9289, rec_loss:165.4205, commit_loss:14.7686, loss_d:0.5179, d_weight: 1.0000>
2025-06-13-23-43: <epoch:10, iter:2000, total_loss_g:355.6020, adv_g_loss:4.3268, feat_loss:1.0018, rec_loss:347.9922, commit_loss:7.5127, loss_d:2.6465, d_weight: 1.0000>
2025-06-13-23-46: <epoch:10, iter:2100, total_loss_g:163.6778, adv_g_loss:5.7354, feat_loss:1.0113, rec_loss:153.7681, commit_loss:8.0222, loss_d:0.4467, d_weight: 1.0000>
2025-06-13-23-49: <epoch:10, iter:2200, total_loss_g:164.0243, adv_g_loss:3.9827, feat_loss:0.8288, rec_loss:152.7697, commit_loss:10.3473, loss_d:0.5110, d_weight: 1.0000>
2025-06-13-23-52: <epoch:10, iter:2300, total_loss_g:158.4096, adv_g_loss:5.4158, feat_loss:0.9104, rec_loss:149.5858, commit_loss:4.6713, loss_d:0.2478, d_weight: 1.0000>
2025-06-13-23-55: <epoch:10, iter:2400, total_loss_g:152.3672, adv_g_loss:4.5751, feat_loss:0.9144, rec_loss:144.5367, commit_loss:6.7514, loss_d:0.4439, d_weight: 1.0000>
2025-06-13-23-58: <epoch:10, iter:2500, total_loss_g:166.5178, adv_g_loss:4.3131, feat_loss:0.9040, rec_loss:153.9252, commit_loss:12.2526, loss_d:0.4733, d_weight: 1.0000>
2025-06-14-00-01: <epoch:10, iter:2600, total_loss_g:180.3930, adv_g_loss:4.8893, feat_loss:0.9342, rec_loss:169.0461, commit_loss:26.8982, loss_d:0.4705, d_weight: 1.0000>
2025-06-14-00-04: <epoch:10, iter:2700, total_loss_g:234.3905, adv_g_loss:4.6956, feat_loss:0.9016, rec_loss:223.4410, commit_loss:10.2835, loss_d:0.5588, d_weight: 1.0000>
2025-06-14-00-07: <epoch:10, iter:2800, total_loss_g:204.0331, adv_g_loss:4.8785, feat_loss:0.9154, rec_loss:192.3927, commit_loss:18.7159, loss_d:0.5692, d_weight: 1.0000>
2025-06-14-00-10: <epoch:10, iter:2900, total_loss_g:195.2371, adv_g_loss:4.4418, feat_loss:0.8956, rec_loss:185.2570, commit_loss:13.2936, loss_d:0.5632, d_weight: 1.0000>
2025-06-14-00-13: <epoch:10, iter:3000, total_loss_g:204.3076, adv_g_loss:4.9430, feat_loss:0.9450, rec_loss:194.3799, commit_loss:11.2223, loss_d:0.6575, d_weight: 1.0000>
2025-06-14-00-16: <epoch:10, iter:3100, total_loss_g:185.9219, adv_g_loss:3.9413, feat_loss:0.8334, rec_loss:178.6771, commit_loss:6.1915, loss_d:0.4930, d_weight: 1.0000>
2025-06-14-00-19: <epoch:10, iter:3200, total_loss_g:186.9473, adv_g_loss:4.4228, feat_loss:0.8932, rec_loss:178.6813, commit_loss:8.1466, loss_d:0.2409, d_weight: 1.0000>
2025-06-14-00-22: <epoch:10, iter:3300, total_loss_g:161.8863, adv_g_loss:4.5041, feat_loss:0.9287, rec_loss:151.7760, commit_loss:8.9602, loss_d:0.4744, d_weight: 1.0000>
2025-06-14-00-25: <epoch:10, iter:3400, total_loss_g:189.2574, adv_g_loss:4.2945, feat_loss:0.8680, rec_loss:180.1912, commit_loss:18.3430, loss_d:0.4530, d_weight: 1.0000>
2025-06-14-00-28: <epoch:10, iter:3500, total_loss_g:618.0228, adv_g_loss:9.5539, feat_loss:0.9845, rec_loss:568.1005, commit_loss:85.4883, loss_d:0.6243, d_weight: 1.0000>
2025-06-14-00-30: <epoch:10, <total_loss_g_train:190.1894, recon_loss_train:179.7777, adversarial_loss_train:4.7766, feature_loss_train:0.9302, commit_loss_train:15.0985>
2025-06-14-00-35: <epoch:10, total_loss_g_valid:645.9159, recon_loss_valid:194.5355, adversarial_loss_valid:6.4346, feature_loss_valid:222.4729, commit_loss_valid:0.0000, valid_loss_d:0.6558, best_epoch:10>
2025-06-14-00-38: <epoch:11, iter:100, total_loss_g:196.6172, adv_g_loss:5.0448, feat_loss:0.9404, rec_loss:183.1833, commit_loss:24.9554, loss_d:0.5379, d_weight: 1.0000>
2025-06-14-00-41: <epoch:11, iter:200, total_loss_g:176.1428, adv_g_loss:4.7727, feat_loss:0.8898, rec_loss:167.2117, commit_loss:17.3300, loss_d:0.5893, d_weight: 1.0000>
2025-06-14-00-44: <epoch:11, iter:300, total_loss_g:156.3783, adv_g_loss:3.6824, feat_loss:0.8400, rec_loss:148.5998, commit_loss:14.6158, loss_d:0.6480, d_weight: 1.0000>
2025-06-14-00-47: <epoch:11, iter:400, total_loss_g:168.1287, adv_g_loss:4.8729, feat_loss:0.9432, rec_loss:155.3595, commit_loss:14.0921, loss_d:0.3938, d_weight: 1.0000>
2025-06-14-00-50: <epoch:11, iter:500, total_loss_g:181.8490, adv_g_loss:5.3678, feat_loss:0.9320, rec_loss:170.5161, commit_loss:15.1978, loss_d:0.4807, d_weight: 1.0000>
2025-06-14-00-53: <epoch:11, iter:600, total_loss_g:211.3751, adv_g_loss:5.4622, feat_loss:0.9980, rec_loss:200.9178, commit_loss:13.9944, loss_d:0.3502, d_weight: 1.0000>
2025-06-14-00-56: <epoch:11, iter:700, total_loss_g:146.2322, adv_g_loss:3.5841, feat_loss:0.8598, rec_loss:139.5184, commit_loss:6.3752, loss_d:0.5855, d_weight: 1.0000>
2025-06-14-00-59: <epoch:11, iter:800, total_loss_g:151.5486, adv_g_loss:3.7565, feat_loss:0.8633, rec_loss:144.0376, commit_loss:7.9633, loss_d:0.4419, d_weight: 1.0000>
2025-06-14-01-02: <epoch:11, iter:900, total_loss_g:155.3165, adv_g_loss:4.7443, feat_loss:0.8928, rec_loss:144.4918, commit_loss:16.6627, loss_d:0.5569, d_weight: 1.0000>
2025-06-14-01-05: <epoch:11, iter:1000, total_loss_g:171.8803, adv_g_loss:4.4783, feat_loss:0.8671, rec_loss:163.7800, commit_loss:7.0475, loss_d:0.5590, d_weight: 1.0000>
2025-06-14-01-08: <epoch:11, iter:1100, total_loss_g:162.9130, adv_g_loss:4.4146, feat_loss:0.8896, rec_loss:151.8576, commit_loss:11.1353, loss_d:0.4832, d_weight: 1.0000>
2025-06-14-01-12: <epoch:11, iter:1200, total_loss_g:211.7213, adv_g_loss:5.0859, feat_loss:0.8982, rec_loss:202.8976, commit_loss:9.3621, loss_d:0.3666, d_weight: 1.0000>
2025-06-14-01-15: <epoch:11, iter:1300, total_loss_g:176.9184, adv_g_loss:5.1496, feat_loss:0.9650, rec_loss:167.1613, commit_loss:9.5967, loss_d:0.3231, d_weight: 1.0000>
2025-06-14-01-18: <epoch:11, iter:1400, total_loss_g:163.2157, adv_g_loss:4.7564, feat_loss:0.9391, rec_loss:153.8279, commit_loss:10.3642, loss_d:0.2928, d_weight: 1.0000>
